id,way,df1,df2,f stat,f_crit,pvalue,alpha,Reject
ANOVA,1,31,96,50.487762071733414,1.5708566052666464,1.1102230246251565e-16,0.05,True


id,Test,Group 1,Group 2,Size 1,Size 2,muDiff,t stat,pvalue,tails,DF,alpha
,,J.TCPTP- 0.05% DMSO 10m,J.SHP1- 20 $\mu$M 10m,4,4,4.49539470764059,8.410027609088903,3.8258285428582894e-13,,,
,,J.TCPTP- 0.05% DMSO 10m,J.TCPTP- 20 $\mu$M 10m,4,4,3.153425014825146,5.899457814637661,5.4571501317823845e-08,,,
,,JE6 20 $\mu$M 0m,JE6 20 $\mu$M 2m,4,4,-0.28897650456058865,-0.5406200211078018,0.5900216618826066,,,
,,JE6 20 $\mu$M 0m,JE6 20 $\mu$M 5m,4,4,-1.623352754022836,-3.0369839287789815,0.003076918689894015,,,
,,JE6 20 $\mu$M 0m,JE6 20 $\mu$M 10m,4,4,-2.7028995348748186,-5.0566104182699005,2.0435562282372643e-06,,,
,,JE6 20 $\mu$M 0m,J.PTPN22- 20 $\mu$M 0m,4,4,0.03127109371812012,0.05850226256858046,0.9534701642584049,,,
,,JE6 20 $\mu$M 0m,J.SHP1- 20 $\mu$M 0m,4,4,-0.0272491270436981,-0.050977928672552526,0.9594490284626014,,,
,,JE6 20 $\mu$M 0m,J.TCPTP- 20 $\mu$M 0m,4,4,-0.042350535891558724,-0.07922978943369692,0.9370147716706305,,,
,,JE6 20 $\mu$M 2m,JE6 20 $\mu$M 5m,4,4,-1.3343762494622475,-2.49636390767118,0.014251564858682064,,,
,,JE6 20 $\mu$M 2m,JE6 20 $\mu$M 10m,4,4,-2.41392303031423,-4.515990397162099,1.7921136382437197e-05,,,
,,JE6 20 $\mu$M 2m,J.PTPN22- 20 $\mu$M 2m,4,4,-0.44730772528649754,-0.8368275900277106,0.40476779404557917,,,
,,JE6 20 $\mu$M 2m,J.SHP1- 20 $\mu$M 2m,4,4,0.5781587403829601,1.0816249262367343,0.28212877740816356,,,
,,JE6 20 $\mu$M 2m,J.TCPTP- 20 $\mu$M 2m,4,4,-0.16305840098476374,-0.3050512231651163,0.7609875327172095,,,
,,JE6 20 $\mu$M 5m,JE6 20 $\mu$M 10m,4,4,-1.0795467808519823,-2.0196264894909186,0.046209572273314015,,,
,,JE6 20 $\mu$M 5m,J.PTPN22- 20 $\mu$M 5m,4,4,0.6848070416509422,1.2811435928850088,0.20322938251086375,,,
,,JE6 20 $\mu$M 5m,J.SHP1- 20 $\mu$M 5m,4,4,0.7779071702104219,1.4553162078645498,0.14884404641040527,,,
,,JE6 20 $\mu$M 5m,J.TCPTP- 20 $\mu$M 5m,4,4,-0.8504130379098442,-1.5909608817653051,0.11490616984817215,,,
,,JE6 20 $\mu$M 10m,J.PTPN22- 20 $\mu$M 10m,4,4,0.7968296636428165,1.4907165903779611,0.13931444139979,,,
,,JE6 20 $\mu$M 10m,J.SHP1- 20 $\mu$M 10m,4,4,0.8613677254217098,1.6114550164109556,0.11036366710590251,,,
,,JE6 20 $\mu$M 10m,J.TCPTP- 20 $\mu$M 10m,4,4,-0.48060196739373406,-0.8991147780402867,0.3708412401247392,,,
,,J.PTPN22- 20 $\mu$M 0m,J.PTPN22- 20 $\mu$M 2m,4,4,-0.7675553235652063,-1.4359498737040928,0.15426718009486784,,,
,,J.PTPN22- 20 $\mu$M 0m,J.PTPN22- 20 $\mu$M 5m,4,4,-0.969816806090014,-1.8143425984625532,0.07274841716977587,,,
,,J.PTPN22- 20 $\mu$M 0m,J.PTPN22- 20 $\mu$M 10m,4,4,-1.937340964950122,-3.62439609046052,0.00046560204556223006,,,
,,J.PTPN22- 20 $\mu$M 0m,J.SHP1- 20 $\mu$M 0m,4,4,-0.05852022076181822,-0.10948019124113299,0.9130501598563892,,,
,,J.PTPN22- 20 $\mu$M 0m,J.TCPTP- 20 $\mu$M 0m,4,4,-0.07362162960967884,-0.13773205200227737,0.8907406601254593,,,
,,J.PTPN22- 20 $\mu$M 2m,J.PTPN22- 20 $\mu$M 5m,4,4,-0.2022614825248077,-0.3783927247584605,0.7059743467085657,,,
,,J.PTPN22- 20 $\mu$M 2m,J.PTPN22- 20 $\mu$M 10m,4,4,-1.1697856413849157,-2.188446216756427,0.03106291592233723,,,
,,J.PTPN22- 20 $\mu$M 2m,J.SHP1- 20 $\mu$M 2m,4,4,1.0254664656694576,1.9184525162644448,0.058024823357480715,,,
,,J.PTPN22- 20 $\mu$M 2m,J.TCPTP- 20 $\mu$M 2m,4,4,0.28424932430173383,0.5317763668625943,0.5961093461844942,,,
,,J.PTPN22- 20 $\mu$M 5m,J.PTPN22- 20 $\mu$M 10m,4,4,-0.967524158860108,-1.8100534919979665,0.07341625955384523,,,
,,J.PTPN22- 20 $\mu$M 5m,J.SHP1- 20 $\mu$M 5m,4,4,0.09310012855947969,0.17417261497954095,0.8620965775857656,,,
,,J.PTPN22- 20 $\mu$M 5m,J.TCPTP- 20 $\mu$M 5m,4,4,-1.5352200795607864,-2.872104474650314,0.005018303327824825,,,
,,J.PTPN22- 20 $\mu$M 10m,J.SHP1- 20 $\mu$M 10m,4,4,0.06453806177889332,0.12073842603299446,0.9041505674213572,,,
,,J.PTPN22- 20 $\mu$M 10m,J.TCPTP- 20 $\mu$M 10m,4,4,-1.2774316310365506,-2.389831368418248,0.018809129463156715,,,
,,J.SHP1- 20 $\mu$M 0m,J.SHP1- 20 $\mu$M 2m,4,4,0.31643136286606954,0.591982833801485,0.5552537180310195,,,
,,J.SHP1- 20 $\mu$M 0m,J.SHP1- 20 $\mu$M 5m,4,4,-0.8181964567687161,-1.5306897922418794,0.12913477442837973,,,
,,J.SHP1- 20 $\mu$M 0m,J.SHP1- 20 $\mu$M 10m,4,4,-1.8142826824094105,-3.3941774731863923,0.0010019472661095818,,,
,,J.SHP1- 20 $\mu$M 0m,J.TCPTP- 20 $\mu$M 0m,4,4,-0.015101408847860629,-0.028251860761144394,0.9775199231240876,,,
,,J.SHP1- 20 $\mu$M 2m,J.SHP1- 20 $\mu$M 5m,4,4,-1.1346278196347857,-2.1226726260433644,0.03635421401784433,,,
,,J.SHP1- 20 $\mu$M 2m,J.SHP1- 20 $\mu$M 10m,4,4,-2.13071404527548,-3.9861603069878773,0.0001309350521971897,,,
,,J.SHP1- 20 $\mu$M 2m,J.TCPTP- 20 $\mu$M 2m,4,4,-0.7412171413677238,-1.3866761494018505,0.1687522369800949,,,
,,J.SHP1- 20 $\mu$M 5m,J.SHP1- 20 $\mu$M 10m,4,4,-0.9960862256406944,-1.863487680944513,0.06545043378334436,,,
,,J.SHP1- 20 $\mu$M 5m,J.TCPTP- 20 $\mu$M 5m,4,4,-1.6283202081202661,-3.046277089629855,0.0029915963086577513,,,
,,J.SHP1- 20 $\mu$M 10m,J.TCPTP- 20 $\mu$M 10m,4,4,-1.3419696928154439,-2.5105697944512424,0.013725298077486903,,,
,,J.TCPTP- 20 $\mu$M 0m,J.TCPTP- 20 $\mu$M 2m,4,4,-0.4096843696537936,-0.7664414548392211,0.4452942861583453,,,
,,J.TCPTP- 20 $\mu$M 0m,J.TCPTP- 20 $\mu$M 5m,4,4,-2.4314152560411215,-4.548715021110589,1.5774965683279518e-05,,,
,,J.TCPTP- 20 $\mu$M 0m,J.TCPTP- 20 $\mu$M 10m,4,4,-3.1411509663769936,-5.87649540687649,6.043165035052311e-08,,,
,,J.TCPTP- 20 $\mu$M 2m,J.TCPTP- 20 $\mu$M 5m,4,4,-2.021730886387328,-3.7822735662713685,0.0002701838435283932,,,
,,J.TCPTP- 20 $\mu$M 2m,J.TCPTP- 20 $\mu$M 10m,4,4,-2.7314665967232,-5.110053952037269,1.637275878429989e-06,,,
,,J.TCPTP- 20 $\mu$M 5m,J.TCPTP- 20 $\mu$M 10m,4,4,-0.7097357103358721,-1.3277803857659005,0.18739923173037032,,,


id,Test,Group 1,Group 2,Size 1,Size 2,muDiff,t stat,pvalue,tails,DF,alpha,Reject
Holm-Sidak,Protected,JE6 0.05% DMSO 0m,JE6 0.05% DMSO 2m,4,4,-6.0830054326861935,-11.38014500666152,0.0,2,96,0.05,True
,,JE6 0.05% DMSO 0m,JE6 0.05% DMSO 5m,4,4,-7.016974700753469,-13.127423686581684,0.0,,,,True
,,JE6 0.05% DMSO 0m,JE6 0.05% DMSO 10m,4,4,-6.7137144254175745,-12.560081449874428,0.0,,,,True
,,JE6 0.05% DMSO 0m,J.PTPN22- 0.05% DMSO 0m,4,4,-0.004218056605523341,-0.007891180823089428,1.0,,,,False
,,JE6 0.05% DMSO 0m,J.SHP1- 0.05% DMSO 0m,4,4,0.0005988879592648266,0.0011204053480793456,1.0,,,,False
,,JE6 0.05% DMSO 0m,J.TCPTP- 0.05% DMSO 0m,4,4,0.000519076647595311,0.000971093579411425,1.0,,,,False
,,JE6 0.05% DMSO 0m,JE6 20 $\mu$M 0m,4,4,0.060321899949472964,0.1128507899752428,1.0,,,,False
,,JE6 0.05% DMSO 0m,J.PTPN22- 20 $\mu$M 0m,4,4,0.09159299366759308,0.17135305254382324,1.0,,,,False
,,JE6 0.05% DMSO 0m,J.SHP1- 20 $\mu$M 0m,4,4,0.033072772905774865,0.06187286130269027,1.0,,,,False
,,JE6 0.05% DMSO 0m,J.TCPTP- 20 $\mu$M 0m,4,4,0.017971364057914236,0.033621000541545876,1.0,,,,False
,,JE6 0.05% DMSO 2m,JE6 0.05% DMSO 5m,4,4,-0.9339692680672753,-1.747278679920164,0.996897077641808,,,,False
,,JE6 0.05% DMSO 2m,JE6 0.05% DMSO 10m,4,4,-0.6307089927313809,-1.1799364432129076,0.9999989677776159,,,,False
,,JE6 0.05% DMSO 2m,J.PTPN22- 0.05% DMSO 2m,4,4,1.538636351731225,2.8784956694490083,0.34600914244403813,,,,False
,,JE6 0.05% DMSO 2m,J.SHP1- 0.05% DMSO 2m,4,4,1.2106564154962944,2.2649076536347774,0.8660188080228387,,,,False
,,JE6 0.05% DMSO 2m,J.TCPTP- 0.05% DMSO 2m,4,4,-0.17870134164167073,-0.3343161868374554,1.0,,,,False
,,JE6 0.05% DMSO 2m,JE6 20 $\mu$M 2m,4,4,5.854350828075078,10.952375775528962,0.0,,,,True
,,JE6 0.05% DMSO 2m,J.PTPN22- 20 $\mu$M 2m,4,4,5.40704310278858,10.11554818550125,3.086420008457935e-14,,,,True
,,JE6 0.05% DMSO 2m,J.SHP1- 20 $\mu$M 2m,4,4,6.432509568458038,12.034000701765695,0.0,,,,True
